episode,reward,steps
711,-1.0,18
712,1.0,20
713,-1.0,10
714,1.0,24
715,1.0,12
716,1.0,4
717,1.0,36
718,1.0,32
719,1.0,24
720,-1.0,18
721,1.0,32
722,1.0,40
723,1.0,4
724,-1.0,6
725,1.0,4
726,1.0,84
727,-1.0,14
728,1.0,4
729,1.0,4
730,1.0,36
731,1.0,20
732,1.0,36
733,-1.0,38
734,-1.0,18
735,1.0,8
736,-1.0,10
737,1.0,32
738,1.0,8
739,-1.0,6
740,-1.0,18
741,-1.0,10
742,-1.0,22
743,-1.0,6
744,1.0,36
745,1.0,36
746,1.0,12
747,-1.0,6
748,1.0,36
749,1.0,36
750,-1.0,14
751,-1.0,14
752,1.0,16
753,-1.0,6
754,-1.0,14
755,1.0,16
756,1.0,16
757,1.0,36
758,-1.0,18
759,1.0,20
760,-1.0,30
761,1.0,60
762,-1.0,6
763,-1.0,6
764,1.0,20
765,-1.0,6
766,-1.0,30
767,1.0,8
768,1.0,24
769,1.0,80
770,-1.0,18
771,1.0,12
772,1.0,16
773,-1.0,26
774,-1.0,54
775,1.0,8
776,-1.0,6
777,1.0,28
778,1.0,4
779,1.0,16
780,1.0,12
781,-1.0,18
782,-1.0,22
783,-1.0,22
784,1.0,4
785,1.0,4
786,-1.0,26
787,1.0,56
788,1.0,4
789,1.0,12
790,-1.0,10
791,1.0,12
792,-1.0,6
793,1.0,4
794,1.0,12
795,1.0,8
796,1.0,64
797,-1.0,26
798,1.0,32
799,1.0,40
800,-1.0,42
801,-1.0,18
802,1.0,32
803,1.0,12
804,-1.0,34
805,-1.0,22
806,1.0,32
807,1.0,44
808,-1.0,10
809,1.0,16
810,-1.0,22
811,-1.0,14
812,-1.0,14
813,1.0,24
814,-1.0,18
815,-1.0,10
816,1.0,16
817,-1.0,50
818,1.0,32
819,1.0,4
820,1.0,40
821,1.0,52
822,1.0,24
823,-1.0,6
824,-1.0,6
825,-1.0,34
826,1.0,4
827,1.0,16
828,1.0,20
829,-1.0,14
830,1.0,12
831,1.0,28
832,1.0,20
833,-1.0,50
834,1.0,80
835,-1.0,38
836,1.0,24
837,-1.0,34
838,1.0,8
839,1.0,20
840,1.0,12
841,1.0,24
842,-1.0,18
843,1.0,8
844,-1.0,10
845,-1.0,18
846,-1.0,34
847,-1.0,6
848,-1.0,14
849,1.0,20
850,1.0,8
851,-1.0,10
852,1.0,20
853,1.0,12
854,-1.0,46
855,1.0,4
856,1.0,16
857,-1.0,15
858,1.0,16
859,1.0,24
860,1.0,44
861,-1.0,42
862,1.0,20
863,1.0,16
864,1.0,48
865,-1.0,10
866,-1.0,54
867,-1.0,10
868,-1.0,26
869,1.0,40
870,1.0,4
871,1.0,12
872,1.0,8
873,1.0,56
874,1.0,8
875,-1.0,22
876,-1.0,18
877,-1.0,14
878,1.0,4
879,1.0,56
880,1.0,24
881,1.0,4
882,-1.0,74
883,-1.0,18
884,-1.0,10
885,-1.0,18
886,1.0,32
887,1.0,48
888,-1.0,30
889,1.0,24
890,1.0,12
891,-1.0,14
892,1.0,20
893,1.0,12
894,-1.0,6
895,-1.0,10
896,1.0,12
897,-1.0,10
898,-1.0,34
899,1.0,4
900,1.0,4
901,1.0,4
902,1.0,28
903,-1.0,10
904,1.0,64
905,1.0,8
906,-1.0,42
907,-1.0,42
908,1.0,28
909,-1.0,34
910,1.0,12
911,-1.0,26
912,-1.0,6
913,1.0,4
914,-1.0,42
915,-1.0,26
916,-1.0,6
917,-1.0,14
918,-1.0,10
919,1.0,32
920,1.0,28
921,1.0,4
922,1.0,12
923,1.0,8
924,-1.0,10
925,-1.0,22
926,-1.0,38
927,1.0,12
928,1.0,4
929,1.0,20
930,1.0,4
931,1.0,84
932,-1.0,30
933,1.0,4
934,1.0,16
935,1.0,4
936,-1.0,22
937,1.0,8
938,1.0,16
939,-1.0,54
940,1.0,24
941,1.0,24
942,1.0,12
943,-1.0,18
944,-1.0,14
945,-1.0,26
946,1.0,4
947,1.0,12
948,1.0,40
949,-1.0,42
950,1.0,20
951,-1.0,54
952,-1.0,26
953,-1.0,18
954,-1.0,34
955,-1.0,34
956,1.0,24
957,1.0,20
958,-1.0,22
959,-1.0,22
960,1.0,28
961,1.0,16
962,1.0,8
963,1.0,16
964,-1.0,18
965,1.0,4
966,1.0,20
967,-1.0,10
968,1.0,16
969,1.0,8
970,-1.0,18
971,1.0,4
972,-1.0,14
973,-1.0,42
974,-1.0,18
975,-1.0,6
976,1.0,24
977,1.0,12
978,1.0,36
979,1.0,4
980,1.0,4
981,1.0,24
982,-1.0,38
983,-1.0,30
984,1.0,36
985,-1.0,22
986,-1.0,50
987,1.0,52
988,-1.0,14
989,-1.0,10
990,-1.0,26
991,1.0,8
992,1.0,16
993,1.0,4
994,1.0,12
995,1.0,48
996,1.0,8
997,-1.0,10
998,-1.0,30
999,1.0,12
1000,1.0,20
1001,-1.0,6
1002,1.0,20
1003,-1.0,18
1004,1.0,8
1005,1.0,36
1006,1.0,8
1007,1.0,76
1008,1.0,20
1009,1.0,28
1010,1.0,20
1011,-1.0,18
1012,1.0,20
1013,-1.0,10
1014,-1.0,34
1015,-1.0,10
1016,-1.0,10
1017,-1.0,10
1018,1.0,4
1019,1.0,100
1020,-1.0,46
1021,-1.0,30
1022,1.0,24
1023,-1.0,6
1024,-1.0,26
1025,1.0,28
1026,1.0,36
1027,-1.0,14
1028,-1.0,18
1029,-1.0,22
1030,1.0,68
1031,-1.0,18
1032,1.0,32
1033,1.0,16
1034,1.0,24
1035,1.0,8
1036,1.0,48
1037,1.0,28
1038,-1.0,38
1039,1.0,4
1040,1.0,8
1041,1.0,40
1042,1.0,32
1043,1.0,12
1044,1.0,32
1045,-1.0,18
1046,1.0,8
1047,-1.0,14
1048,1.0,8
1049,1.0,12
1050,1.0,4
1051,1.0,12
1052,1.0,16
1053,1.0,32
1054,1.0,16
1055,1.0,24
1056,1.0,36
1057,1.0,16
1058,1.0,36
1059,1.0,8
1060,-1.0,30
1061,1.0,24
1062,1.0,20
1063,-1.0,6
1064,1.0,8
1065,1.0,32
1066,1.0,28
1067,1.0,8
1068,-1.0,18
1069,-1.0,38
1070,1.0,12
1071,-1.0,38
1072,-1.0,26
1073,-1.0,22
1074,1.0,28
1075,-1.0,18
1076,1.0,60
1077,1.0,32
1078,1.0,24
1079,1.0,28
1080,1.0,8
1081,1.0,4
1082,-1.0,22
1083,1.0,24
1084,1.0,28
1085,-1.0,38
1086,-1.0,6
1087,-1.0,58
1088,1.0,44
1089,-1.0,22
1090,1.0,32
1091,1.0,4
1092,-1.0,10
1093,1.0,4
1094,1.0,12
1095,1.0,28
1096,1.0,16
1097,1.0,36
1098,1.0,12
1099,1.0,12
1100,1.0,20
1101,-1.0,42
1102,1.0,24
1103,1.0,20
1104,1.0,20
1105,-1.0,6
1106,-1.0,46
1107,-1.0,6
1108,-1.0,18
1109,1.0,4
1110,-1.0,42
1111,1.0,60
1112,-1.0,10
1113,1.0,16
1114,1.0,20
1115,1.0,8
1116,-1.0,34
1117,-1.0,42
1118,1.0,12
1119,1.0,24
1120,1.0,12
1121,1.0,4
1122,-1.0,6
1123,1.0,4
1124,-1.0,30
1125,-1.0,6
1126,1.0,24
1127,1.0,84
1128,-1.0,42
1129,-1.0,10
1130,-1.0,90
1131,1.0,36
1132,1.0,4
1133,1.0,16
1134,-1.0,54
1135,1.0,8
1136,-1.0,18
1137,-1.0,6
1138,1.0,20
1139,1.0,16
1140,-1.0,42
1141,1.0,44
1142,-1.0,50
1143,1.0,20
1144,-1.0,22
1145,-1.0,18
1146,-1.0,22
1147,-1.0,42
1148,-1.0,10
1149,1.0,88
1150,1.0,24
1151,1.0,16
1152,-1.0,26
1153,-1.0,30
1154,1.0,28
1155,1.0,60
1156,-1.0,54
1157,-1.0,34
1158,1.0,16
1159,1.0,12
1160,-1.0,10
1161,1.0,64
1162,-1.0,30
1163,-1.0,30
1164,-1.0,54
1165,1.0,24
1166,1.0,4
1167,1.0,24
1168,-1.0,18
1169,-1.0,26
1170,1.0,16
1171,-1.0,18
1172,1.0,8
1173,-1.0,6
1174,1.0,16
1175,1.0,32
1176,-1.0,90
1177,1.0,8
1178,1.0,24
1179,-1.0,14
1180,-1.0,14
1181,-1.0,18
1182,1.0,64
1183,1.0,28
1184,1.0,4
1185,-1.0,74
1186,1.0,28
1187,1.0,20
1188,1.0,80
1189,1.0,16
1190,-1.0,50
1191,1.0,12
1192,1.0,4
1193,-1.0,10
1194,1.0,32
1195,-1.0,22
1196,-1.0,66
1197,-1.0,30
1198,-1.0,14
1199,-1.0,18
1200,-1.0,26
